Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
5/9/2018;08:16:04;5/11/2018;Trade;400000;100.875;;M;;_;_;-;-;B;D;C;90323WAF7
5/9/2018;08:15:40;5/11/2018;Trade;400000;100.925;;M;;_;_;-;-;S;D;C;90323WAF7
4/25/2018;09:52:28;4/27/2018;Trade;1MM+;101.050;;M;;_;_;-;-;S;D;C;90323WAF7
4/25/2018;09:51:53;4/27/2018;Trade;1MM+;100.950;;M;;_;_;-;-;B;D;C;90323WAF7
4/20/2018;10:35:53;4/24/2018;Trade;500000;100.735;;M;;_;_;-;-;S;D;C;90323WAF7
4/20/2018;10:35:21;4/24/2018;Trade;500000;100.685;;M;;_;_;-;-;B;D;C;90323WAF7
4/17/2018;10:48:01;4/19/2018;Trade;250000;100.735;;M;;_;_;-;-;S;D;C;90323WAF7
4/17/2018;10:47:42;4/19/2018;Trade;250000;100.685;;M;;_;_;-;-;B;D;C;90323WAF7
3/28/2018;10:49:22;3/29/2018;Trade;250000;100.755;;M;;_;_;-;-;S;D;C;90323WAF7
3/28/2018;10:48:45;3/29/2018;Trade;250000;100.705;;M;;_;_;-;-;B;D;C;90323WAF7
11/20/2017;17:12:40;11/22/2017;Correction;1MM+;100.000;;M;;U;_;-;-;S;D;C;90323WAF7
11/20/2017;17:12:40;11/22/2017;Cancel;1MM+;100.000;;M;;_;_;-;-;S;D;C;90323WAF7
11/20/2017;17:10:49;11/22/2017;Cancel;1MM+;99.900;;M;;T;_;-;-;B;D;C;90323WAF7
11/20/2017;17:10:49;11/22/2017;Correction;1MM+;99.900;;M;;U;_;-;-;B;D;C;90323WAF7
10/31/2017;12:35:00;11/2/2017;Trade;300000;100.650;;N;;_;_;-;-;B;D;C;90323WAF7
10/31/2017;12:35:00;11/2/2017;Trade;300000;100.750;;N;;_;_;-;-;S;D;C;90323WAF7
10/11/2017;08:12:32;10/13/2017;Trade;1MM+;100.600;;M;;_;_;-;-;S;D;C;90323WAF7
10/11/2017;08:11:56;10/13/2017;Trade;1000000;100.600;;M;;_;_;-;-;S;D;C;90323WAF7
10/11/2017;08:11:18;10/13/2017;Trade;1MM+;100.500;;M;;_;_;-;-;B;D;C;90323WAF7
10/2/2017;10:48:50;10/4/2017;Trade;250000;100.445;;M;;_;_;-;-;S;D;C;90323WAF7
10/2/2017;10:48:22;10/4/2017;Trade;250000;100.395;;M;;_;_;-;-;B;D;C;90323WAF7
