Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
6/26/2018;10:11:00;6/28/2018;Trade;1MM+;100.350;;N;;Z;_;-;A;S;D;C;542799AD3
6/25/2018;12:10:02;6/27/2018;Trade;250000;100.150;;M;;_;_;-;-;B;D;C;542799AD3
6/25/2018;11:15:00;6/27/2018;Trade;1000000;100.250;;M;;_;_;-;-;S;D;C;542799AD3
6/25/2018;11:12:37;6/27/2018;Trade;500000;100.150;;M;;_;_;-;-;B;D;C;542799AD3
6/25/2018;11:12:10;6/27/2018;Trade;500000;100.150;;M;;_;_;-;-;B;D;C;542799AD3
6/25/2018;10:45:57;6/27/2018;Cancel;500000;100.150;;M;;Z;_;-;-;B;D;C;542799AD3
6/25/2018;10:45:57;6/27/2018;Correction;750000;100.150;;M;;Z;_;-;-;B;D;C;542799AD3
6/25/2018;10:45:57;6/27/2018;Cancel;1000000;100.150;;M;;_;_;-;-;B;D;C;542799AD3
6/25/2018;10:44:49;6/27/2018;Trade;300000;100.250;;M;;_;_;-;-;S;D;C;542799AD3
6/25/2018;10:44:30;6/27/2018;Cancel;700000;100.250;;M;;_;_;-;-;S;D;C;542799AD3
6/25/2018;10:44:30;6/27/2018;Cancel;700000;100.250;;M;;_;_;-;-;S;D;C;542799AD3
6/25/2018;10:43:40;6/27/2018;Trade;700000;100.250;;M;;_;_;-;-;S;D;C;542799AD3
6/25/2018;10:42:06;6/27/2018;Cancel;300000;100.250;;M;;_;_;-;-;S;D;C;542799AD3
6/25/2018;10:42:06;6/27/2018;Cancel;300000;100.250;;M;;_;_;-;-;S;D;C;542799AD3
